Date,Price,Commodity,Units,Type,Data Source,Ticker
2025-01-03,665.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-01-10,665.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-01-17,665.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-01-24,665.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-01-31,650.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-02-07,685.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-02-14,695.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-02-21,750.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-02-28,850.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-03-07,975.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-03-14,975.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-03-21,975.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-03-28,975.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-04-04,975.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-04-11,975.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-04-18,952.5,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-04-25,952.5,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-05-02,952.5,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
2025-05-09,925.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,STANHCXW KLSH Index
