Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-02,2337.89,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-03,2388.04,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-04,2405.27,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-05,2412.68,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-08,2415.13,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-09,2409.1,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-10,2405.29,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-11,2405.1,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-12,2448.06,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-15,2568.15,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-16,2549.34,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-17,2585.77,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-18,2617.91,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-19,2658.87,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-22,2697.59,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-23,2592.16,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-24,2591.44,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-25,2537.42,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-26,2539.73,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-29,2556.96,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-04-30,2584.84,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-01,2553.38,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-02,2493.18,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-03,2510.81,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-07,2522.47,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-08,2500.08,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-09,2513.78,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-10,2483.83,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-13,2495.78,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-14,2496.12,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-15,2549.19,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-16,2534.34,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-17,2560.23,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-20,2574.46,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-21,2673.12,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-22,2580.4,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-23,2571.55,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-24,2616.58,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-28,2683.56,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-29,2721.1,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-30,2656.84,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-05-31,2607.14,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-03,2619.36,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-04,2618.42,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-05,2570.06,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-06,2594.5,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-07,2520.61,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-10,2509.56,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-11,2473.51,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-12,2518.23,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-13,2498.78,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-14,2461.73,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-17,2444.22,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-18,2432.29,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-19,2447.66,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-20,2471.63,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-21,2464.95,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-24,2456.47,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-25,2448.0,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-26,2466.34,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-27,2447.97,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-06-28,2487.82,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-01,2471.74,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-02,2475.78,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-03,2498.99,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-04,2473.53,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-05,2478.43,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-08,2473.92,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-09,2436.98,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-10,2420.46,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-11,2412.84,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-12,2415.93,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-15,2402.7,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-16,2345.72,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-17,2343.46,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-18,2326.24,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-19,2294.69,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-22,2241.97,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-23,2240.36,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-24,2251.29,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-25,2214.7,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-26,2233.99,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-29,2190.18,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-30,2157.97,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-07-31,2228.01,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-01,2237.61,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-02,2202.67,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-05,2188.16,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-06,2233.78,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-07,2230.72,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-08,2221.04,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-09,2250.39,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-12,2253.66,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-13,2279.04,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-14,2286.24,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-15,2316.84,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-16,2319.92,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-19,2414.06,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-20,2468.07,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-21,2461.06,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-22,2462.92,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-23,2537.15,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-27,2530.37,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-28,2466.93,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-29,2432.85,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-08-30,2423.65,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-02,2402.27,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-03,2386.36,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-04,2374.86,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-05,2361.04,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-06,2321.27,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-09,2328.1,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-10,2317.23,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-11,2351.34,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-12,2397.4,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-13,2455.19,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-16,2517.88,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-17,2512.97,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-18,2526.34,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-19,2528.87,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-20,2463.65,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-23,2473.2,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-24,2534.12,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-25,2517.98,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-26,2598.02,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-27,2630.23,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-09-30,2608.72,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-01,2639.65,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-02,2669.84,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-03,2618.58,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-04,2642.06,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-07,2644.97,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-08,2554.75,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-09,2525.2,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-10,2575.31,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-11,2613.63,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-14,2555.44,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-15,2538.67,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-16,2547.46,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-17,2516.39,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-18,2578.59,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-21,2559.56,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-22,2602.48,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-23,2642.62,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-24,2615.01,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-25,2643.59,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-28,2611.32,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-29,2627.39,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-30,2584.29,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-10-31,2591.61,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-01,2570.27,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-04,2585.71,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-05,2624.37,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-06,2578.05,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-07,2661.72,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-08,2583.96,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-11,2549.07,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-12,2528.16,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-13,2495.33,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-14,2489.74,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-15,2626.85,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-18,2580.35,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-19,2619.85,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-20,2612.6,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-21,2599.6,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-22,2596.6,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-25,2624.9,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-26,2583.63,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-27,2566.01,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-28,2572.47,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-11-29,2576.72,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-02,2565.75,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-03,2584.6,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-04,2619.14,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-05,2610.73,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-06,2569.84,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-09,2544.61,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-10,2564.43,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-11,2556.93,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-12,2557.23,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-13,2565.78,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-16,2526.97,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-17,2499.32,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-18,2485.87,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-19,2464.1,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-20,2494.67,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-23,2490.35,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-24,2539.49,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-27,2529.44,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-30,2524.4,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2024-12-31,2526.78,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-02,2504.16,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-03,2465.16,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-06,2458.27,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-07,2488.7,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-08,2467.7,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-09,2520.3,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-10,2557.85,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-13,2561.94,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-14,2541.6,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-15,2588.01,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-16,2625.84,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-17,2674.08,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-20,2682.47,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-21,2628.18,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-22,2613.83,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-23,2615.18,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-24,2633.67,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-27,2592.59,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-28,2564.74,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-29,2613.47,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-30,2624.76,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-01-31,2592.24,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-03,2629.33,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-04,2647.7,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-05,2618.88,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-06,2625.15,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-07,2632.87,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-10,2664.67,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-11,2647.66,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-12,2629.78,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-13,2616.93,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-14,2662.79,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-17,2683.37,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-18,2685.84,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-19,2701.12,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-20,2737.51,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-21,2693.11,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
2025-02-24,2668.44,Aluminum (Al),USD/MT,Spot (LME Cash),Bloomberg,LMAHDY Comdty
