Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-05,853.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-08,847.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-09,845.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-10,845.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-11,850.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-12,845.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-15,845.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-16,845.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-17,840.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-18,840.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-19,843.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-22,843.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-23,843.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-24,810.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-25,812.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-26,821.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-29,828.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-30,813.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-01,810.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-02,810.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-03,813.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-06,779.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-07,785.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-08,780.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-09,785.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-10,780.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-13,781.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-14,783.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-15,783.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-16,786.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-17,787.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-20,789.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-21,791.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-22,789.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-23,789.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-24,789.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-28,791.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-29,779.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-30,772.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-31,761.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-03,751.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-04,741.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-05,742.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-06,730.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-07,728.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-10,725.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-11,728.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-12,733.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-13,735.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-14,735.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-17,735.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-18,732.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-20,725.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-21,721.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-24,717.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-25,717.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-26,675.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-27,676.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-28,674.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-01,674.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-02,670.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-03,669.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-05,675.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-08,673.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-09,670.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-10,669.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-11,666.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-12,665.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-15,662.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-16,660.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-17,659.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-18,659.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-19,657.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-22,657.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-23,655.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-24,658.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-25,664.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-26,664.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-29,664.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-30,666.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-31,704.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-01,688.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-02,681.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-05,687.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-06,685.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-07,684.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-08,678.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-09,680.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-12,678.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-13,676.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-14,660.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-15,660.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-16,656.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-19,662.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-20,662.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-21,672.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-22,672.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-23,672.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-26,670.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-27,671.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-28,730.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-29,725.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-30,714.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-03,700.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-04,689.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-05,699.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-06,700.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-09,700.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-10,700.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-11,700.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-12,698.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-13,698.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-16,698.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-17,700.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-18,703.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-19,705.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-20,704.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-23,704.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-24,704.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-25,726.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-26,735.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-27,734.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-30,735.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-01,727.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-02,715.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-03,724.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-04,724.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-07,721.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-08,711.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-09,700.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-10,701.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-11,705.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-14,698.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-15,698.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-16,705.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-17,705.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-18,705.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-21,705.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-22,705.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-23,704.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-24,704.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-25,704.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-28,710.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-29,709.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-30,701.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-31,715.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-01,714.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-04,702.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-05,702.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-06,706.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-07,707.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-08,707.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-11,698.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-12,697.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-13,685.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-14,692.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-15,691.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-18,691.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-19,686.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-20,680.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-21,680.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-22,680.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-25,676.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-26,677.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-27,702.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-29,700.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-02,700.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-03,690.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-04,686.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-05,689.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-06,689.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-09,675.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-10,675.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-11,677.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-12,675.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-13,675.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-16,675.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-17,675.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-18,680.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-19,679.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-20,679.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-23,683.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-24,681.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-26,720.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-27,730.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-30,725.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-31,709.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-02,708.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-03,708.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-06,718.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-07,710.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-08,702.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-09,702.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-10,704.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-13,705.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-14,707.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-15,699.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-16,696.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-17,695.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-21,691.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-22,688.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-23,688.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-24,688.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-27,689.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-28,689.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-29,735.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-30,732.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-31,740.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-03,742.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-04,735.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-05,742.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-06,740.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-07,755.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-10,759.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-11,760.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-12,765.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-13,767.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-14,768.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-18,773.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-19,777.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-20,779.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-21,778.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-24,779.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-25,779.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-26,907.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-27,905.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-28,912.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-03,914.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-04,914.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-05,926.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-06,922.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-07,925.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-10,925.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-11,927.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-12,944.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-13,940.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-14,939.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-17,940.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-18,940.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-19,937.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-20,938.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-21,937.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-24,934.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-25,934.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-26,905.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
