Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-05-09,2945.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-10,2945.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-13,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-14,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-15,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-16,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-17,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-20,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-21,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-22,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-23,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-24,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-27,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-28,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-29,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-30,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-05-31,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-03,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-04,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-05,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-06,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-07,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-11,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-12,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-13,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-14,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-17,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-18,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-19,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-20,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-21,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-24,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-25,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-26,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-27,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-06-28,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-01,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-02,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-03,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-04,3075.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-05,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-08,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-09,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-10,2900.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-11,2900.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-12,2900.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-15,2930.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-16,2950.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-17,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-18,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-19,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-22,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-23,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-24,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-25,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-26,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-29,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-30,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-07-31,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-01,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-02,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-05,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-06,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-07,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-08,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-09,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-12,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-13,3025.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-14,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-15,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-16,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-19,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-20,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-21,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-22,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-23,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-26,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-27,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-28,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-29,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-08-30,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-02,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-03,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-04,2975.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-05,2955.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-06,2955.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-09,2955.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-10,2955.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-11,2955.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-12,2955.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-13,2955.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-18,2955.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-19,2955.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-20,2925.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-23,2925.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-24,2925.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-25,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-26,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-27,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-09-30,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-08,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-09,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-10,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-11,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-14,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-15,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-16,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-17,2845.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-18,2825.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-21,2825.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-22,2795.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-23,2795.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-24,2795.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-25,2765.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-28,2765.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-29,2765.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-30,2725.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-10-31,2725.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-01,2725.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-04,2725.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-05,2725.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-06,2705.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-07,2705.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-08,2675.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-11,2675.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-12,2675.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-13,2655.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-14,2655.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-15,2655.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-18,2625.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-19,2625.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-20,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-21,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-22,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-25,2575.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-26,2575.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-27,2575.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-28,2575.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-11-29,2575.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-02,2575.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-03,2575.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-04,2575.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-05,2575.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-06,2575.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-09,2575.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-10,2575.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-11,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-12,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-13,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-16,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-17,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-18,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-19,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-20,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-23,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-24,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-25,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-26,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-27,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-30,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2024-12-31,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-02,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-03,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-06,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-07,2545.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-08,2525.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-09,2505.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-10,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-13,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-14,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-15,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-16,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-17,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-20,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-21,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-22,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-23,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-24,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-01-27,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-05,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-06,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-07,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-10,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-11,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-12,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-13,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-14,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-17,2605.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-18,2625.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-19,2625.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-20,2595.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-21,2595.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-24,2595.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-25,2595.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-26,2595.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-27,2595.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-02-28,2595.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-03,2595.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-04,2595.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-05,2595.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-06,2595.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-07,2595.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-10,2745.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-11,2745.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-12,2900.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-13,3000.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-14,3000.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-17,3000.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-18,3000.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-19,3000.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-20,2925.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-21,2925.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-24,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-25,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-26,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-27,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-28,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-03-31,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-01,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-02,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-03,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-07,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-08,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-09,2875.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-10,2775.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-11,2775.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-14,2700.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-15,2700.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-16,2700.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-17,2700.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
