Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-09-23,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-09-24,34750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-09-25,34750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-09-26,34750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-09-27,35050.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-08,35050.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-09,35050.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-10,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-11,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-12,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-14,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-15,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-16,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-17,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-18,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-21,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-22,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-23,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-24,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-25,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-28,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-29,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-30,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-31,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-01,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-04,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-05,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-06,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-07,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-08,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-11,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-12,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-13,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-14,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-15,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-18,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-19,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-20,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-21,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-22,35050.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-25,34750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-26,34750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-27,34750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-28,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-29,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-02,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-03,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-04,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-05,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-06,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-09,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-10,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-11,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-12,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-13,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-16,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-17,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-18,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-19,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-20,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-23,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-24,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-25,34450.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-26,34450.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-27,34450.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-30,34450.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-31,34450.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-02,34750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-03,34750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-06,34750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-07,35050.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-08,35050.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-09,35050.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-10,35050.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-13,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-14,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-15,35750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-16,35750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-17,35750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-20,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-21,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-22,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-23,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-24,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-05,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-06,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-07,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-08,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-10,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-11,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-12,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-13,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-14,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-17,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-18,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-19,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-20,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-21,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-24,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-25,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-26,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-27,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-28,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-03,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-04,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-05,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-06,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-07,35150.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
