Timestamp,Current Price,1D Price,1W Price,1M Price,1Y Price,YTD Price
2025-05-11T12:41:57.481390,1896.7683524137676,1885.2794791385206,1885.2794791385206,1885.2794791385206,1968.9920849167383,1883.9639460388546
2025-05-11T12:42:25.832133,1877.1046568385984,1884.7188342871423,1884.7188342871423,1884.7188342871423,1971.8090154766417,1903.5500154250037
2025-05-11T12:45:01.045104,1876.643937739953,1886.0470628456087,1886.0470628456087,1886.0470628456087,1972.6390617460281,1906.7939476079864
2025-05-11T13:00:55.314711,1880.2601528776083,1872.5247640853488,1872.5247640853488,1872.5247640853488,1982.2003318224497,1885.2602290237894
2025-05-11T13:01:38.203650,1877.388161219037,1888.9217284616718,1888.9217284616718,1888.9217284616718,1977.1658054225106,1901.747042758202
2025-05-11T13:04:01.164475,1880.6432928036502,1886.5576841192815,1886.5576841192815,1886.5576841192815,1972.602190059981,1913.8738035149745
2025-05-11T13:09:30.411057,1881.8038232268889,1891.0165519796763,1891.0165519796763,1891.0165519796763,1972.248187384631,1908.7188512311411
2025-05-11T13:10:10.740538,1884.0939653842818,1894.4413876237159,1894.4413876237159,1894.4413876237159,1968.6544819664534,1903.6374504689202
2025-05-11T13:13:47.265156,1878.0900266606723,1883.69190554466,1883.69190554466,1883.69190554466,1961.2118118618027,1891.2858918887225
2025-05-11T13:14:29.797305,1874.6061450258985,1881.8445232784497,1881.8445232784497,1881.8445232784497,1962.2937259764558,1898.1309424408366
2025-05-11T13:18:45.804663,1883.0908188513683,1893.300004232683,1893.300004232683,1893.300004232683,1995.6158757713354,1889.6144475957983
2025-05-11T13:19:12.069015,1878.762170625707,1883.4891375933603,1883.4891375933603,1883.4891375933603,1971.4182378441583,1900.1976510880777
