Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-05-11,1555.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-13,1555.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-14,1555.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-15,1575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-16,1575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-17,1575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-20,1575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-21,1575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-22,1575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-23,1575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-24,1575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-27,1575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-28,1575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-29,1575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-30,1585.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-31,1595.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-03,1595.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-04,1625.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-05,1645.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-06,1645.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-07,1645.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-11,1645.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-12,1655.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-13,1655.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-14,1665.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-17,1675.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-18,1675.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-19,1675.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-20,1675.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-21,1675.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-24,1725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-25,1755.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-26,1755.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-27,1755.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-28,1775.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-01,1795.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-02,1825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-03,1855.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-04,1855.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-05,1875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-08,1905.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-09,1935.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-10,1965.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-11,1995.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-12,2015.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-15,2015.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-16,2015.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-17,2015.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-18,2015.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-19,2025.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-22,2025.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-23,2055.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-24,2075.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-25,2075.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-26,2095.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-29,2095.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-30,2105.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-31,2125.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-01,2125.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-02,2125.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-05,2145.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-06,2145.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-07,2145.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-08,2145.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-09,2145.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-12,2145.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-13,2145.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-14,2145.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-15,2145.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-16,2195.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-19,2225.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-20,2275.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-21,2315.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-22,2365.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-23,2395.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-26,2445.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-27,2495.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-28,2545.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-29,2545.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-30,2545.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-02,2545.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-03,2545.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-04,2545.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-05,2545.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-06,2575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-09,2575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-10,2575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-11,2575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-12,2575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-13,2575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-14,2625.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-18,2625.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-19,2625.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-20,2625.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-23,2625.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-24,2675.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-25,2675.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-26,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-27,2775.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-08,2775.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-09,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-10,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-11,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-12,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-14,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-15,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-16,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-17,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-18,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-21,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-22,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-23,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-24,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-25,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-28,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-29,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-30,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-31,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-01,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-04,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-05,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-06,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-07,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-08,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-11,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-12,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-13,2865.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-14,2865.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-15,2865.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-18,2865.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-19,2865.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-20,2865.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-21,2865.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-22,2865.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-25,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-26,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-27,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-28,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-29,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-02,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-03,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-04,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-05,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-06,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-09,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-10,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-11,2775.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-12,2775.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-13,2765.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-16,2765.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-17,2735.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-18,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-19,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-20,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-23,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-24,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-25,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-26,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-27,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-30,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-31,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-02,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-03,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-06,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-07,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-08,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-09,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-10,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-13,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-14,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-15,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-16,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-17,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-20,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-21,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-22,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-23,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-24,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-05,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-06,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-07,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-08,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-10,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-11,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-12,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-13,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-14,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-17,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-18,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-19,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-20,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-21,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-24,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-25,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-26,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-27,2775.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-28,2775.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-03,2775.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-04,2775.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-05,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-06,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-07,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-10,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-11,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-12,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-13,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-14,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-17,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-18,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-19,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-20,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-21,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-24,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-25,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-26,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-27,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-28,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
