Date,Price,Commodity,Units,Type,Data Source,Ticker
2025-02-27,9381.31,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-02-28,9338.06,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-03,9394.28,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-04,9328.39,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-05,9586.92,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-06,9747.77,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-07,9608.63,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-10,9510.04,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-11,9639.18,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-12,9751.6,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-13,9751.09,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-14,9731.86,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-17,9799.28,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-18,9852.83,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-19,9951.83,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-20,9885.36,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-21,9813.48,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-24,9916.45,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-25,10091.54,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-26,9883.22,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-27,9800.17,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-28,9749.69,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-03-31,9658.68,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-01,9650.69,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-02,9653.73,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-03,9319.27,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-04,8717.08,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-07,8693.73,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-08,8621.34,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-09,8571.37,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-10,9003.54,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-11,9191.89,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-14,9156.99,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-15,9119.26,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-16,9171.28,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-17,9160.97,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-22,9352.47,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-23,9363.38,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-24,9398.93,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-25,9376.41,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-28,9406.6,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-29,9430.24,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-04-30,9118.2,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-05-01,9239.94,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-05-02,9385.73,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-05-06,9559.75,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-05-07,9441.15,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-05-08,9477.32,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
2025-05-09,9494.69,Copper (Cu),USD/MT,Spot (LME Cash),Bloomberg,LMCADY Comdty
