Date,Price,Commodity,Units,Type,Data Source,Ticker
2025-04-03,1929.48,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-04,1873.86,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-07,1841.44,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-08,1840.34,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-09,1813.94,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-10,1867.76,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-11,1890.93,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-14,1894.59,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-15,1894.56,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-16,1891.76,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-17,1906.79,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-22,1907.61,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-23,1926.0,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-24,1938.31,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-25,1926.59,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-28,1951.14,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-29,1965.65,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-30,1947.21,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-05-01,1941.66,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-05-02,1919.29,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-05-06,1905.36,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-05-07,1941.42,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-05-08,1935.18,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-05-09,1986.19,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
