Date,Price,Commodity,Units,Type,Data Source,Ticker
2025-03-25,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-26,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-27,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-28,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-31,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-01,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-02,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-03,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-04,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-07,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-08,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-09,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-10,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-11,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-14,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-15,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-16,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-17,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-21,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-22,9.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-23,9.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-24,9.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-25,9.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-28,9.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-29,9.12,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-30,9.12,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-05-01,8.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-05-02,8.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-05-05,8.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-05-06,8.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-05-07,8.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-05-08,8.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-05-09,8.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
