Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-07-26,98.83,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-07-29,98.21,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-07-30,95.82,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-07-31,97.51,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-01,99.32,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-02,100.62,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-05,100.68,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-06,99.34,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-07,98.1,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-08,96.78,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-09,98.23,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-12,96.5,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-13,96.34,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-14,93.98,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-15,92.13,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-16,91.19,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-19,93.34,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-20,93.92,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-21,96.81,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-22,95.55,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-23,94.52,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-26,98.69,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-27,99.8,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-28,99.08,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-29,100.06,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-08-30,99.52,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-02,95.51,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-03,92.61,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-04,91.68,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-05,90.54,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-06,91.4,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-09,91.32,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-10,90.42,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-11,92.6,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-12,94.3,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-13,92.26,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-16,90.71,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-17,91.88,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-18,90.91,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-19,92.84,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-20,91.8,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-23,89.58,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-24,94.81,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-25,96.41,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-26,98.51,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-27,101.83,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-09-30,108.02,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-01,106.41,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-02,106.27,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-03,107.09,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-04,106.63,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-07,108.55,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-08,103.18,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-09,103.35,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-10,102.9,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-11,104.83,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-14,106.07,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-15,104.53,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-16,103.93,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-17,99.1,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-18,101.05,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-21,101.2,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-22,100.15,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-23,98.55,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-24,99.24,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-25,101.1,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-28,103.12,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-29,102.86,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-30,102.45,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-10-31,102.19,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-01,100.7,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-04,102.75,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-05,104.17,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-06,102.68,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-07,104.08,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-08,101.38,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-11,99.49,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-12,99.34,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-13,99.19,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-14,97.09,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-15,95.52,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-18,98.04,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-19,99.2,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-20,98.95,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-21,99.72,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-22,98.36,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-25,100.28,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-26,100.26,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-27,100.87,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-28,100.73,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-11-29,101.68,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-02,102.37,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-03,102.93,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-04,103.14,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-05,101.71,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-06,101.5,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-09,103.51,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-10,103.56,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-11,102.97,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-12,104.17,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-13,102.01,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-16,102.94,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-17,102.34,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-18,100.3,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-19,99.71,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-20,98.79,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-23,99.41,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-24,99.27,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-26,98.97,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-27,97.03,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-30,98.66,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2024-12-31,98.89,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-02,99.33,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-03,96.76,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-06,95.17,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-07,95.19,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-08,94.96,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-09,95.44,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-10,95.29,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-13,96.81,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-14,98.41,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-15,98.63,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-16,100.63,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-17,101.63,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-20,101.57,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-21,102.5,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-22,101.56,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-23,101.64,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-24,102.49,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-27,102.36,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-28,101.68,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-29,102.85,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-30,103.45,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-01-31,104.0,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-03,102.38,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-04,103.1,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-05,101.85,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-06,103.8,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-07,104.1,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-10,104.73,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-11,103.34,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-12,104.98,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-13,103.61,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-14,103.38,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-17,103.09,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-18,104.15,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-19,104.31,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-20,106.11,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-21,106.12,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-24,105.97,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-25,103.74,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-26,103.63,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-27,102.77,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-02-28,101.07,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-03,98.47,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-04,99.34,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-05,98.24,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-06,98.83,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-07,98.89,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-10,98.15,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
