Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-05-07,14.35,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-08,14.5,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-09,14.35,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-10,14.35,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-13,14.35,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-14,14.35,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-15,14.29,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-16,14.29,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-17,14.29,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-20,14.29,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-21,14.19,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-22,14.17,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-23,14.17,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-24,14.17,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-28,14.18,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-29,14.18,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-30,14.18,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-05-31,14.17,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-03,13.8,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-04,13.8,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-05,13.8,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-06,13.9,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-07,13.63,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-10,13.8,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-11,13.55,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-12,13.55,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-13,13.55,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-14,13.55,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-17,13.55,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-18,13.55,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-20,13.55,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-21,13.55,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-24,13.55,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-25,13.49,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-26,13.49,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-27,13.42,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-06-28,13.48,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-01,12.5,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-02,12.37,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-03,12.25,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-05,12.47,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-08,12.63,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-09,12.55,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-10,11.93,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-11,12.35,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-12,12.3,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-15,11.93,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-16,11.93,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-17,11.93,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-18,12.04,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-19,12.0,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-22,12.0,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-23,11.98,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-24,11.98,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-25,11.98,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-26,11.98,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-29,11.98,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-30,11.98,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-07-31,11.96,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-01,11.53,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-02,11.53,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-05,11.53,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-06,11.53,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-07,11.3,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-08,11.3,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-09,11.3,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-12,11.3,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-13,11.25,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-14,11.09,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-15,11.09,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-16,10.99,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-19,10.99,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-20,10.95,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-21,10.93,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-22,10.93,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-23,10.93,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-26,10.95,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-27,10.95,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-28,10.95,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-29,10.95,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-08-30,10.95,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-03,10.55,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-04,10.85,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-05,10.29,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-06,10.17,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-09,10.17,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-10,10.17,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-11,10.17,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-12,10.04,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-13,10.04,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-16,10.04,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-17,10.04,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-18,10.04,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-19,9.9,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-20,10.04,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-23,10.1,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-24,10.01,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-25,10.01,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-26,10.01,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-27,10.01,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-09-30,10.01,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-01,9.78,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-02,9.78,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-03,10.35,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-04,9.78,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-07,9.78,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-08,9.9,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-09,10.22,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-10,10.1,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-11,9.95,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-14,9.56,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-15,10.1,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-16,9.8,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-17,9.56,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-18,9.95,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-21,9.56,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-22,9.56,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-23,9.56,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-24,9.56,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-25,9.51,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-28,9.51,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-29,9.51,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-30,9.5,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-10-31,9.49,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-01,8.9,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-04,8.85,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-05,8.85,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-06,8.63,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-07,9.13,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-08,9.4,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-11,8.66,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-12,9.34,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-13,8.59,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-14,8.59,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-15,8.73,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-18,8.73,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-19,8.73,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-20,8.73,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-21,8.93,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-22,8.93,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-25,8.93,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-26,8.93,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-27,8.93,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-11-29,8.91,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-02,9.25,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-03,9.55,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-04,9.48,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-05,9.48,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-06,9.48,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-09,9.4,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-10,9.4,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-11,9.4,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-12,9.56,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-13,9.56,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-16,9.56,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-17,9.53,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-18,9.49,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-19,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-20,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-23,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-24,9.48,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-26,9.47,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-27,9.47,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-30,9.47,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2024-12-31,9.47,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-02,9.5,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-03,10.15,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-06,10.15,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-07,10.1,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-08,9.5,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-09,9.42,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-10,9.42,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-13,9.42,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-14,9.42,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-15,9.42,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-16,9.42,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-17,9.42,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-21,9.43,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-22,9.47,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-23,9.47,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-24,9.47,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-27,9.47,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-28,9.47,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-29,9.47,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-30,9.47,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-01-31,9.47,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-03,9.75,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-04,9.5,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-05,9.7,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-06,9.42,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-07,9.42,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-10,9.4,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-11,9.31,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-12,9.31,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-13,9.31,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-14,9.31,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-18,9.3,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-19,9.27,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-20,9.27,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-21,9.23,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-24,9.23,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-25,9.23,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-26,9.23,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-27,9.23,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-02-28,9.23,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-03,9.0,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-04,9.0,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-05,9.0,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-06,9.21,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-07,9.09,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-10,9.09,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-11,9.09,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-12,9.09,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-13,9.19,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-14,9.19,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-17,9.19,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-18,9.19,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-19,9.19,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-20,9.22,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-21,9.22,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-24,9.22,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-25,9.22,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-26,9.25,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-27,9.25,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-28,9.25,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-03-31,9.25,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-01,9.75,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-02,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-03,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-04,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-07,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-08,9.27,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-09,9.27,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-10,9.24,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-11,9.24,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-14,9.24,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-15,9.24,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-16,9.24,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-17,9.28,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-21,9.28,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-22,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-23,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-24,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-25,9.16,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-28,9.16,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-29,9.15,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-04-30,9.15,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-05-01,8.83,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-05-02,8.86,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-05-05,8.83,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-05-06,8.67,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-05-07,8.65,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
2025-05-08,8.5,Lithium (Li),USD/kg,Futures,Bloomberg,LFA1 Comdty
