Date,Price,Commodity,Units,Type,Data Source,Ticker
2023-12-29,52.31,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2024-01-31,55.41095238095239,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2024-02-29,57.831,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2024-03-29,65.4325,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2024-04-30,70.53545454545454,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2024-05-31,66.31227272727273,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2024-06-28,64.48631578947368,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2024-07-31,64.152,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2024-08-30,60.712380952380954,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2024-09-30,54.75789473684211,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2024-10-31,58.723636363636366,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2024-11-29,57.16526315789473,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2024-12-31,56.364999999999995,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2025-01-31,60.910952380952374,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2025-02-28,57.48052631578948,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2025-03-31,56.34428571428572,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
2025-04-30,52.591904761904765,WCS Differential,USD/barrel,Spot Differential / Spot Price,Bloomberg,USCRWCAS Index
