Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-05,32450.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-04-12,33516.666666666664,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-04-19,34410.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-04-26,34350.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-05-03,33950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-05-10,33950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-05-17,34050.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-05-24,34450.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-05-31,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-06-07,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-06-14,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-06-21,35130.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-06-28,35050.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-07-05,34830.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-07-12,34390.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-07-19,33550.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-07-26,33250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-08-02,33250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-08-09,33250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-08-16,33350.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-08-23,33750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-08-30,33750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-09-06,34150.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-09-13,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-09-20,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-09-27,34710.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-04,34710.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-11,35150.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-18,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-10-25,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-01,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-08,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-15,34950.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-22,35090.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-11-29,34550.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-06,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-13,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-20,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2024-12-27,34370.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-03,34600.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-10,34990.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-17,35550.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-24,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-01-31,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-07,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-14,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-21,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-02-28,35250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-07,35230.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-14,35030.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-21,34310.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-28,33750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-04,33625.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-11,33250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-18,32750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-25,32750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-05-02,32250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-05-09,32250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
