Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-11-22,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-11-29,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-12-06,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-12-13,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-12-20,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-12-27,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-01-03,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-01-10,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-01-17,24299.2,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-01-24,24272.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-01-31,21936.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-07,21468.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-14,21440.1,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-21,21408.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-28,22567.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-07,25186.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-14,32309.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-21,34841.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-28,33388.4,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-04,33521.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-11,33290.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-18,33268.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-25,33262.5,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-05-02,33262.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-05-09,33257.5,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
