Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-05,19.64,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-12,19.706,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-19,19.764,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-26,19.976,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-03,20.624000000000002,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-10,21.5625,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-17,21.682,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-24,22.036,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-31,22.1575,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-07,23.35,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-14,23.154,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-21,23.502000000000002,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-28,23.258000000000003,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-05,22.86,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-12,23.064,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-19,22.802,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-26,22.678,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-08-02,22.248,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-08-09,20.983999999999998,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-08-16,20.854000000000003,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-08-23,20.982,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-08-30,21.03,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-09-06,21.672,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-09-13,21.538,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-09-20,21.552,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-09-27,21.59,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-10-04,21.714,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-10-11,21.984,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-10-18,21.916,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-10-25,21.93,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-11-01,21.944,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-11-08,22.09,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-11-15,21.97,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-11-22,21.83,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-11-29,21.788,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-12-06,21.516,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-12-13,21.625999999999998,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-12-20,21.462,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-12-27,21.366666666666664,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-01-03,21.2175,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-01-10,21.119999999999997,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-01-17,20.994,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-01-24,20.832,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-01-31,20.746000000000002,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-02-07,20.694,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-02-14,20.55,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-02-21,20.576,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-02-28,20.684,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-03-07,20.66,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-03-14,20.336000000000002,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-03-21,20.076,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-03-28,20.134,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-04-04,20.048000000000002,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-04-11,19.990000000000002,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-04-18,19.9,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-04-25,19.86,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-05-02,19.916,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2025-05-09,19.89,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
