Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-05-24,1575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-05-31,1581.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-07,1631.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-14,1655.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-21,1675.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-06-28,1753.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-05,1841.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-12,1963.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-19,2017.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-07-26,2065.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-02,2115.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-09,2145.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-16,2155.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-23,2315.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-08-30,2515.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-06,2551.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-13,2575.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-20,2625.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-09-27,2695.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-04,2695.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-11,2812.5,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-18,2866.6666666666665,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-10-25,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-01,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-08,2875.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-15,2869.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-22,2865.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-11-29,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-06,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-13,2793.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-20,2735.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2024-12-27,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-03,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-10,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-17,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-24,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-01-31,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-07,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-14,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-21,2725.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-02-28,2745.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-07,2805.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-14,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-21,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-03-28,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-04-04,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-04-11,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-04-18,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-04-25,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-05-02,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
2025-05-09,2825.0,Germanium (Ge),USD/kg,Spot,Bloomberg,GECNMVKY AMTL Index
