Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-06-21,2143.222,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-06-28,2149.312,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-07-05,2176.326,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-07-12,2146.1459999999997,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-07-19,2130.954,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-07-26,2024.8220000000001,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-08-02,2013.534,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-08-09,1920.0939999999998,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-08-16,1984.1919999999998,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-08-23,2040.464,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-08-30,2041.05,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-09-06,1979.602,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-09-13,1957.2959999999998,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-09-20,2008.298,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-09-27,2056.038,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-10-04,2081.654,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-10-11,2046.792,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-10-18,2034.502,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-10-25,2026.516,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-11-01,1979.498,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-11-08,1992.636,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-11-15,1958.33,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-11-22,1975.4099999999999,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-11-29,2018.9099999999999,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-12-06,2056.732,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-12-13,2007.4360000000001,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-12-20,1955.1119999999999,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2024-12-27,1955.55,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-01-03,1910.9675,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-01-10,1920.366,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-01-17,1931.5520000000001,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-01-24,1925.634,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-01-31,1916.7580000000003,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-02-07,1946.3799999999999,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-02-14,1947.7239999999997,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-02-21,1960.22,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-02-28,1973.9560000000001,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-03-07,2000.2240000000002,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-03-14,2047.8739999999998,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-03-21,2046.378,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-03-28,2038.352,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-04,1938.536,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-11,1850.882,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-18,1896.925,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-04-25,1924.6275,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-05-02,1944.9900000000002,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
2025-05-09,1942.0375,Lead (Pb),USD/MT,Spot (LME Cash),Bloomberg,LMPBDY Comdty
