Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-01-19,1070.75,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-01-26,1075.4,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-02-02,1011.2,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-02-09,955.8,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-02-16,930.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-02-23,922.75,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-03-01,846.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-03-08,800.6,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-03-15,796.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-03-22,795.2,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-03-29,825.75,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-05,861.6,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-12,846.4,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-19,842.6,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-26,825.8,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-03,814.8,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-10,781.8,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-17,784.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-24,789.4,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-31,775.75,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-07,738.4,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-14,731.2,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-21,728.25,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-28,691.8,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-05,672.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-12,668.6,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-19,659.4,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-26,659.6,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-02,680.6,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-09,682.8,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-16,666.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-23,668.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-30,702.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-06,697.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-13,699.2,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-20,702.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-27,720.6,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-04,725.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-11,707.6,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-18,702.2,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-25,704.4,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-01,709.8,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-08,704.8,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-15,692.6,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-22,683.4,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-29,688.75,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-06,690.8,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-13,675.4,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-20,677.6,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-27,703.5,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-03,712.5,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-10,707.2,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-17,700.4,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-24,688.75,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-31,717.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-07,742.8,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-14,763.8,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-21,776.75,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-28,856.4,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-07,920.2,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-14,935.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-21,938.4,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-28,910.6,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-04,909.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-11,927.6,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-18,939.25,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-25,942.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-05-02,899.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-05-09,883.4,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
