Date,Price,Commodity,Units,Type,Data Source,Ticker
2023-12-29,2630.53,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-01-05,2554.995,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-01-12,2480.942,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-01-19,2481.964,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-01-26,2536.948,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-02-02,2506.178,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-02-09,2362.308,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-02-16,2314.09,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-02-23,2352.5,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-03-01,2376.282,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-03-08,2453.516,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-03-15,2524.712,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-03-22,2466.124,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-03-29,2406.65,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-04-05,2533.3775,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-04-12,2716.822,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-04-19,2795.172,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-04-26,2805.542,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-05-03,2889.456,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-05-10,2892.1775,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-05-17,2949.972,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-05-24,3034.492,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-05-31,3001.745,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-06-07,2824.55,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-06-14,2771.75,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-06-21,2792.7239999999997,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-06-28,2847.716,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-07-05,2907.312,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-07-12,2890.0379999999996,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-07-19,2792.346,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-07-26,2631.794,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-08-02,2603.058,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-08-09,2588.714,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-08-16,2687.132,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-08-23,2794.142,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-08-30,2850.0499999999997,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-09-06,2737.132,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-09-13,2751.62,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-09-20,2879.614,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-09-27,2979.71,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-10-04,3111.7760000000003,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-10-11,3084.332,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-10-18,3057.88,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-10-25,3154.4139999999998,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-11-01,3104.134,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-11-08,3006.17,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-11-15,2950.656,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-11-22,2965.296,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-11-29,3080.868,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-12-06,3078.7200000000003,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-12-13,3085.438,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-12-20,2979.848,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2024-12-27,3003.7833333333333,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-01-03,2928.09,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-01-10,2827.488,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-01-17,2840.958,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-01-24,2846.38,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-01-31,2736.478,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-02-07,2758.5299999999997,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-02-14,2796.688,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-02-21,2857.704,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-02-28,2780.184,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-07,2837.2239999999997,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-14,2899.7580000000003,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-21,2911.958,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-28,2908.232,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-04,2749.7259999999997,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-11,2592.5860000000002,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-18,2575.7425,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-25,2604.6125,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-05-02,2576.162,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-05-09,2596.6125,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
