Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-03-29,906.5559999999999,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-04-05,927.256,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-04-12,974.344,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-04-19,950.308,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-04-26,915.324,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-05-03,951.1719999999999,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-05-10,979.26,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-05-17,1051.16,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-05-24,1039.034,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-05-31,1045.7779999999998,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-06-07,997.344,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-06-14,961.6199999999999,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-06-21,981.876,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-06-28,997.626,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-07-05,1002.298,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-07-12,999.9200000000001,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-07-19,988.292,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-07-26,945.68,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-08-02,963.6659999999999,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-08-09,921.592,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-08-16,945.2520000000001,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-08-23,959.2539999999999,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-08-30,946.656,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-09-06,920.5459999999999,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-09-13,964.86,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-09-20,982.892,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-09-27,991.6200000000001,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-10-04,994.7040000000001,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-10-11,969.55,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-10-18,998.79,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-10-25,1023.35,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-11-01,1017.9860000000001,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-11-08,988.9559999999999,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-11-15,947.412,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-11-22,967.1779999999999,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-11-29,936.914,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-12-06,942.9620000000001,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-12-13,937.016,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-12-20,930.936,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2024-12-27,938.3625,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-01-03,918.985,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-01-10,954.876,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-01-17,944.3219999999999,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-01-24,948.8040000000001,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-01-31,959.82,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-02-07,977.8880000000001,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-02-14,992.152,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-02-21,980.244,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-02-28,962.14,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-03-07,965.564,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-03-14,985.698,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-03-21,995.158,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-03-28,981.778,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-04-04,967.808,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-04-11,932.2620000000001,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-04-18,966.622,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-04-25,970.668,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-05-02,975.07,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
2025-05-09,983.268,Platinum (Pt),USD/troy oz,Spot,Bloomberg,XPT BGN Curncy
