Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-08-20,11.31,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-08-21,11.31,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-08-22,11.28,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-08-23,11.28,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-08-26,11.3,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-08-27,11.3,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-08-28,11.3,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-08-29,11.3,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-08-30,11.31,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-03,10.9,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-04,10.9,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-05,10.78,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-06,10.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-09,10.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-10,10.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-11,10.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-12,10.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-13,10.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-16,10.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-17,10.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-18,10.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-19,10.66,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-20,10.66,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-23,10.66,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-24,10.68,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-25,10.68,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-26,10.68,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-27,10.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-30,10.71,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-01,11.0,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-02,11.0,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-03,11.0,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-04,11.0,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-07,11.0,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-08,11.0,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-09,11.0,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-10,11.0,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-11,10.95,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-14,10.95,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-15,10.87,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-16,10.87,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-17,10.82,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-18,10.74,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-21,10.74,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-22,10.74,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-23,10.74,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-24,10.78,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-25,10.78,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-28,10.78,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-29,10.78,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-30,10.78,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-31,10.78,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-01,10.73,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-04,10.73,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-05,10.82,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-06,10.82,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-07,10.82,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-08,10.82,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-11,10.82,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-12,10.86,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-13,11.03,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-14,11.03,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-15,10.98,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-18,10.98,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-19,11.0,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-20,11.0,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-21,11.0,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-22,10.95,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-25,10.95,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-26,10.95,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-27,10.9,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-29,10.9,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-02,10.65,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-03,10.65,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-04,10.65,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-05,10.65,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-06,10.65,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-09,10.65,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-10,10.58,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-11,10.58,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-12,10.58,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-13,10.58,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-16,10.58,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-17,10.58,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-18,10.53,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-19,10.49,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-20,10.49,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-23,10.49,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-24,10.49,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-26,10.51,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-27,10.51,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-30,10.51,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-31,10.51,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-02,10.4,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-03,10.26,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-06,10.26,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-07,10.26,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-08,10.26,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-09,10.26,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-10,10.26,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-13,10.26,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-14,10.19,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-15,10.22,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-16,10.22,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-17,10.22,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-21,10.22,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-22,10.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-23,10.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-24,10.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-27,10.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-28,10.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-29,10.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-30,10.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-31,10.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-03,10.0,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-04,10.0,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-05,10.0,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-06,9.87,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-07,9.87,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-10,9.87,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-11,9.84,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-12,9.84,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-13,9.84,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-14,9.84,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-18,9.84,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-19,9.82,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-20,9.82,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-21,9.82,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-24,9.82,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-25,9.82,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-26,9.82,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-27,9.82,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-28,9.82,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-03,9.75,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-04,9.61,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-05,9.5,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-06,9.5,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-07,9.5,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-10,9.5,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-11,9.5,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-12,9.5,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-13,9.5,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-14,9.5,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-17,9.5,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-18,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-19,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-20,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-21,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-24,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-25,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-26,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-27,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-28,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-31,9.45,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-01,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-02,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-03,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-04,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-07,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-08,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-09,9.35,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-10,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-11,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-14,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-15,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-16,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-17,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-21,9.18,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-22,9.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-23,9.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-24,9.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-25,9.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-28,9.15,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-29,9.12,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-30,9.12,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-05-01,8.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-05-02,8.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-05-05,8.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-05-06,8.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-05-07,8.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-05-08,8.7,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
